-10, 165.5
-9.9, 162.118
-9.8, 158.77
-9.7, 155.458
-9.6, 152.18
-9.5, 148.938
-9.4, 145.73
-9.3, 142.558
-9.2, 139.42
-9.1, 136.318
-9, 133.25
-8.9, 130.218
-8.8, 127.22
-8.7, 124.258
-8.6, 121.33
-8.5, 118.438
-8.4, 115.58
-8.3, 112.758
-8.2, 109.97
-8.1, 107.218
-8, 104.5
-7.9, 101.818
-7.8, 99.17
-7.7, 96.5575
-7.6, 93.98
-7.5, 91.4375
-7.4, 88.93
-7.3, 86.4575
-7.2, 84.02
-7.1, 81.6175
-7, 79.25
-6.9, 76.9175
-6.8, 74.62
-6.7, 72.3575
-6.6, 70.13
-6.5, 67.9375
-6.4, 65.78
-6.3, 63.6575
-6.2, 61.57
-6.1, 59.5175
-6, 57.5
-5.9, 55.5175
-5.8, 53.57
-5.7, 51.6575
-5.6, 49.78
-5.5, 47.9375
-5.4, 46.13
-5.3, 44.3575
-5.2, 42.62
-5.1, 40.9175
-5, 39.25
-4.9, 37.6175
-4.8, 36.02
-4.7, 34.4575
-4.6, 32.93
-4.5, 31.4375
-4.4, 29.98
-4.3, 28.5575
-4.2, 27.17
-4.1, 25.8175
-4, 24.5
-3.9, 23.2175
-3.8, 21.97
-3.7, 20.7575
-3.6, 19.58
-3.5, 18.4375
-3.4, 17.33
-3.3, 16.2575
-3.2, 15.22
-3.1, 14.2175
-3, 13.25
-2.9, 12.3175
-2.8, 11.42
-2.7, 10.5575
-2.6, 9.73
-2.5, 8.9375
-2.4, 8.18
-2.3, 7.4575
-2.2, 6.77
-2.1, 6.1175
-2, 5.5
-1.9, 4.9175
-1.8, 4.37
-1.7, 3.8575
-1.6, 3.38
-1.5, 2.9375
-1.4, 2.53
-1.3, 2.1575
-1.2, 1.82
-1.1, 1.5175
-1, 1.25
-0.9, 1.0175
-0.8, 0.82
-0.7, 0.6575
-0.6, 0.53
-0.5, 0.4375
-0.4, 0.38
-0.3, 0.3575
-0.2, 0.37
-0.1, 0.4175
-1.87905E-14, 0.5
0.1, 0.6175
0.2, 0.77
0.3, 0.9575
0.4, 1.18
0.5, 1.4375
0.6, 1.73
0.7, 2.0575
0.8, 2.42
0.9, 2.8175
1, 3.25
1.1, 3.7175
1.2, 4.22
1.3, 4.7575
1.4, 5.33
1.5, 5.9375
1.6, 6.58
1.7, 7.2575
1.8, 7.97
1.9, 8.7175
2, 9.5
2.1, 10.3175
2.2, 11.17
2.3, 12.0575
2.4, 12.98
2.5, 13.9375
2.6, 14.93
2.7, 15.9575
2.8, 17.02
2.9, 18.1175
3, 19.25
3.1, 20.4175
3.2, 21.62
3.3, 22.8575
3.4, 24.13
3.5, 25.4375
3.6, 26.78
3.7, 28.1575
3.8, 29.57
3.9, 31.0175
4, 32.5
4.1, 34.0175
4.2, 35.57
4.3, 37.1575
4.4, 38.78
4.5, 40.4375
4.6, 42.13
4.7, 43.8575
4.8, 45.62
4.9, 47.4175
5, 49.25
5.1, 51.1175
5.2, 53.02
5.3, 54.9575
5.4, 56.93
5.5, 58.9375
5.6, 60.98
5.7, 63.0575
5.8, 65.17
5.9, 67.3175
6, 69.5
6.1, 71.7175
6.2, 73.97
6.3, 76.2575
6.4, 78.58
6.5, 80.9375
6.6, 83.33
6.7, 85.7575
6.8, 88.22
6.9, 90.7175
7, 93.25
7.1, 95.8175
7.2, 98.42
7.3, 101.057
7.4, 103.73
7.5, 106.437
7.6, 109.18
7.7, 111.957
7.8, 114.77
7.9, 117.617
8, 120.5
8.1, 123.417
8.2, 126.37
8.3, 129.357
8.4, 132.38
8.5, 135.437
8.6, 138.53
8.7, 141.657
8.8, 144.82
8.9, 148.017
9, 151.25
9.1, 154.517
9.2, 157.82
9.3, 161.157
9.4, 164.53
9.5, 167.937
9.6, 171.38
9.7, 174.857
9.8, 178.37
9.9, 181.917
10, 185.5
